Jun 03 16:50:35 ip-172-31-24-242 kubelet[4430]: I0603 16:50:35.058112    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-pwfl4" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:32 ip-172-31-26-125 kubelet[4429]: I0603 16:50:32.534953    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-q8982_default(552fa02a-31e9-4d49-b447-8f446269bcd8)"
Jun 03 16:50:32 ip-172-31-26-125 kubelet[4429]: I0603 16:50:32.599670    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-7hspw_default(becd27ab-f795-4f4b-92cd-bd04c178e904)"
Jun 03 16:50:32 ip-172-31-26-125 kubelet[4429]: I0603 16:50:32.715720    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-jvjpv_default(543792f5-ef8a-4ad5-a283-fcf458b2e192)"
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.370328    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-q8982_default"
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.375259    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-7hspw_default"
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.468021    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.29] for pod "acmeair-flightservice-76d48bfb54-7hspw_default(becd27ab-f795-4f4b-92cd-bd04c178e904)" after sandbox changed
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.468997    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.28] for pod "acmeair-flightservice-76d48bfb54-q8982_default(552fa02a-31e9-4d49-b447-8f446269bcd8)" after sandbox changed
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.487760    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-jvjpv_default"
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.583795    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.30] for pod "acmeair-flightservice-76d48bfb54-jvjpv_default(543792f5-ef8a-4ad5-a283-fcf458b2e192)" after sandbox changed
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.682801    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-q8982" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.733880    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-7hspw" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:33 ip-172-31-26-125 kubelet[4429]: I0603 16:50:33.809538    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-jvjpv" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:04 ip-172-31-18-31 kubelet[4424]: I0603 16:53:04.392259    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-qfq4v_default(389bc8da-f4d6-43a1-afc3-9b3343583386)"
Jun 03 16:53:04 ip-172-31-18-31 kubelet[4424]: I0603 16:53:04.457361    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-72rgl_default(db78e176-af57-4de6-9131-74e2b2a63728)"
Jun 03 16:53:04 ip-172-31-18-31 kubelet[4424]: I0603 16:53:04.484936    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4mlcn_default(4a687959-434d-44be-a154-fad12fceb144)"
Jun 03 16:53:04 ip-172-31-18-31 kubelet[4424]: I0603 16:53:04.494677    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-d69bs_default(f537fd1e-0af7-4949-9264-2660eace61d4)"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.104640    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-qfq4v_default"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.200860    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.36] for pod "acmeair-flightservice-76d48bfb54-qfq4v_default(389bc8da-f4d6-43a1-afc3-9b3343583386)" after sandbox changed
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.212866    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-72rgl_default"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.220482    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-d69bs_default"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.244240    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4mlcn_default"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.364549    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.37] for pod "acmeair-flightservice-76d48bfb54-72rgl_default(db78e176-af57-4de6-9131-74e2b2a63728)" after sandbox changed
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.389805    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.38] for pod "acmeair-flightservice-76d48bfb54-d69bs_default(f537fd1e-0af7-4949-9264-2660eace61d4)" after sandbox changed
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.392532    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.39] for pod "acmeair-flightservice-76d48bfb54-4mlcn_default(4a687959-434d-44be-a154-fad12fceb144)" after sandbox changed
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.415919    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-qfq4v" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.574166    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-72rgl" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.684027    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4mlcn" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:05 ip-172-31-18-31 kubelet[4424]: I0603 16:53:05.725779    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-d69bs" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:04 ip-172-31-24-242 kubelet[4430]: I0603 16:53:04.420292    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-rqggd_default(1d64cf56-d3e6-422e-adb5-37bba3f3c460)"
Jun 03 16:53:04 ip-172-31-24-242 kubelet[4430]: I0603 16:53:04.450600    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-md8kk_default(2b146dc6-93a7-4c5a-b0cd-92ec3b2edb7f)"
Jun 03 16:53:04 ip-172-31-24-242 kubelet[4430]: I0603 16:53:04.511078    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-mt9bz_default(b9401e29-790c-4d97-a104-fdeb31cacc6e)"
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.109590    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-rqggd_default"
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.128577    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-md8kk_default"
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.208666    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-mt9bz_default"
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.220626    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.33] for pod "acmeair-flightservice-76d48bfb54-rqggd_default(1d64cf56-d3e6-422e-adb5-37bba3f3c460)" after sandbox changed
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.267127    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.34] for pod "acmeair-flightservice-76d48bfb54-md8kk_default(2b146dc6-93a7-4c5a-b0cd-92ec3b2edb7f)" after sandbox changed
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.283211    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.35] for pod "acmeair-flightservice-76d48bfb54-mt9bz_default(b9401e29-790c-4d97-a104-fdeb31cacc6e)" after sandbox changed
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.472057    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-mt9bz" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.477956    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-rqggd" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:05 ip-172-31-24-242 kubelet[4430]: I0603 16:53:05.499376    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-md8kk" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:04 ip-172-31-26-125 kubelet[4429]: I0603 16:53:04.447226    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-85b7f_default(fc9a0d80-c70d-419f-8553-c7d7e7fd21eb)"
Jun 03 16:53:04 ip-172-31-26-125 kubelet[4429]: I0603 16:53:04.492564    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-q5pmj_default(aea43f57-78fb-4927-a6c8-7bb2e4d01531)"
Jun 03 16:53:04 ip-172-31-26-125 kubelet[4429]: I0603 16:53:04.539669    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4w8g9_default(5782192a-03a3-4e37-8609-57688f3df8f8)"
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.150631    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-85b7f_default"
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.180920    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-q5pmj_default"
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.241306    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4w8g9_default"
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.261738    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.31] for pod "acmeair-flightservice-76d48bfb54-85b7f_default(fc9a0d80-c70d-419f-8553-c7d7e7fd21eb)" after sandbox changed
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.299408    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.32] for pod "acmeair-flightservice-76d48bfb54-q5pmj_default(aea43f57-78fb-4927-a6c8-7bb2e4d01531)" after sandbox changed
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.328607    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.33] for pod "acmeair-flightservice-76d48bfb54-4w8g9_default(5782192a-03a3-4e37-8609-57688f3df8f8)" after sandbox changed
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.469498    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-q5pmj" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.472829    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-85b7f" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:53:05 ip-172-31-26-125 kubelet[4429]: I0603 16:53:05.587346    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4w8g9" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:47 ip-172-31-18-31 kubelet[4424]: I0603 16:54:47.378221    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-k9wll_default(c1ec8a02-fd43-4d60-bb5a-640b0fb6dbbe)"
Jun 03 16:54:47 ip-172-31-18-31 kubelet[4424]: I0603 16:54:47.451351    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-8tp7l_default(d1441fe7-b225-4654-b5ba-8d798c0ef8d3)"
Jun 03 16:54:47 ip-172-31-18-31 kubelet[4424]: I0603 16:54:47.469488    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-8gjzt_default(15eed6d4-2c5a-40d1-97a6-b835eab6480d)"
Jun 03 16:54:47 ip-172-31-18-31 kubelet[4424]: I0603 16:54:47.524169    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-m7frn_default(436210a5-7161-4cfa-b3ce-9dce26be39c3)"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.189265    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-k9wll_default"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.205934    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-8tp7l_default"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.244196    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-8gjzt_default"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.273491    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.40] for pod "acmeair-flightservice-76d48bfb54-k9wll_default(c1ec8a02-fd43-4d60-bb5a-640b0fb6dbbe)" after sandbox changed
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.291565    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-m7frn_default"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.371524    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.41] for pod "acmeair-flightservice-76d48bfb54-8tp7l_default(d1441fe7-b225-4654-b5ba-8d798c0ef8d3)" after sandbox changed
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.378629    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.42] for pod "acmeair-flightservice-76d48bfb54-8gjzt_default(15eed6d4-2c5a-40d1-97a6-b835eab6480d)" after sandbox changed
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.424634    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.43] for pod "acmeair-flightservice-76d48bfb54-m7frn_default(436210a5-7161-4cfa-b3ce-9dce26be39c3)" after sandbox changed
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.471159    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-k9wll" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.671076    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-8gjzt" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.681770    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-8tp7l" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:48 ip-172-31-18-31 kubelet[4424]: I0603 16:54:48.721774    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-m7frn" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:47 ip-172-31-24-242 kubelet[4430]: I0603 16:54:47.416124    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4h66t_default(8c118a69-ea8d-4c2e-a954-40c0b8521c5d)"
Jun 03 16:54:47 ip-172-31-24-242 kubelet[4430]: I0603 16:54:47.456299    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4vk5f_default(2550a2d8-658e-476d-b6e2-37a220f4941a)"
Jun 03 16:54:47 ip-172-31-24-242 kubelet[4430]: I0603 16:54:47.518029    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4stmq_default(c67f715f-a542-4864-a800-6bb814607633)"
Jun 03 16:54:49 ip-172-31-24-242 kubelet[4430]: I0603 16:54:49.791926    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4h66t_default"
Jun 03 16:54:49 ip-172-31-24-242 kubelet[4430]: I0603 16:54:49.851159    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4vk5f_default"
Jun 03 16:54:49 ip-172-31-24-242 kubelet[4430]: I0603 16:54:49.896445    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4stmq_default"
Jun 03 16:54:49 ip-172-31-24-242 kubelet[4430]: I0603 16:54:49.909764    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.36] for pod "acmeair-flightservice-76d48bfb54-4h66t_default(8c118a69-ea8d-4c2e-a954-40c0b8521c5d)" after sandbox changed
Jun 03 16:54:50 ip-172-31-24-242 kubelet[4430]: I0603 16:54:50.003707    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.37] for pod "acmeair-flightservice-76d48bfb54-4vk5f_default(2550a2d8-658e-476d-b6e2-37a220f4941a)" after sandbox changed
Jun 03 16:54:50 ip-172-31-24-242 kubelet[4430]: I0603 16:54:50.014088    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.38] for pod "acmeair-flightservice-76d48bfb54-4stmq_default(c67f715f-a542-4864-a800-6bb814607633)" after sandbox changed
Jun 03 16:54:50 ip-172-31-24-242 kubelet[4430]: I0603 16:54:50.215891    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4h66t" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:50 ip-172-31-24-242 kubelet[4430]: I0603 16:54:50.240804    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4stmq" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:50 ip-172-31-24-242 kubelet[4430]: I0603 16:54:50.262801    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4vk5f" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:47 ip-172-31-26-125 kubelet[4429]: I0603 16:54:47.443726    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-gtmsq_default(3551190c-a7c0-494d-b71e-476f5c9251d8)"
Jun 03 16:54:47 ip-172-31-26-125 kubelet[4429]: I0603 16:54:47.501362    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-6552j_default(469d9e51-2086-4d2e-9b23-8625e8a8c459)"
Jun 03 16:54:47 ip-172-31-26-125 kubelet[4429]: I0603 16:54:47.554597    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-26k9r_default(7c1670ac-4bfa-4b66-99b8-83407a010342)"
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.212866    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-gtmsq_default"
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.230006    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-26k9r_default"
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.253605    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-6552j_default"
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.323556    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.34] for pod "acmeair-flightservice-76d48bfb54-gtmsq_default(3551190c-a7c0-494d-b71e-476f5c9251d8)" after sandbox changed
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.324646    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.35] for pod "acmeair-flightservice-76d48bfb54-26k9r_default(7c1670ac-4bfa-4b66-99b8-83407a010342)" after sandbox changed
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.351630    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.36] for pod "acmeair-flightservice-76d48bfb54-6552j_default(469d9e51-2086-4d2e-9b23-8625e8a8c459)" after sandbox changed
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.539836    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-gtmsq" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.554700    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-26k9r" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:54:48 ip-172-31-26-125 kubelet[4429]: I0603 16:54:48.567403    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-6552j" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:56:39 ip-172-31-26-125 kubelet[4429]: I0603 16:56:39.066186    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-xtlpq_default(eaf3a744-462e-4f60-86bf-f2ec2763e512)"
Jun 03 16:56:39 ip-172-31-26-125 kubelet[4429]: I0603 16:56:39.124788    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-d2fb5_default(9cf36f76-1f03-49a6-a51b-6407aace2600)"
Jun 03 16:56:39 ip-172-31-26-125 kubelet[4429]: I0603 16:56:39.167995    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-t9rv5_default(835ca786-fee5-4023-895e-565288dbfde5)"
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.060792    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-d2fb5_default"
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.065721    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-xtlpq_default"
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.107264    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-t9rv5_default"
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.197286    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.37] for pod "acmeair-flightservice-76d48bfb54-xtlpq_default(eaf3a744-462e-4f60-86bf-f2ec2763e512)" after sandbox changed
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.221943    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.38] for pod "acmeair-flightservice-76d48bfb54-d2fb5_default(9cf36f76-1f03-49a6-a51b-6407aace2600)" after sandbox changed
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.238719    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.39] for pod "acmeair-flightservice-76d48bfb54-t9rv5_default(835ca786-fee5-4023-895e-565288dbfde5)" after sandbox changed
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.429787    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-xtlpq" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.453615    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-d2fb5" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:56:40 ip-172-31-26-125 kubelet[4429]: I0603 16:56:40.455504    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-t9rv5" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.020885    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-njnz9_default(612c88df-7ea8-42b8-a431-5f46d5298d8e)"
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.063444    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-dczln_default(5289d80d-6b97-4304-bf13-eae2cb5a4708)"
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.126232    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-m57wm_default(e96fb7e3-7cd6-4611-b88e-b74dc652f401)"
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.801125    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-dczln_default"
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.862185    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-njnz9_default"
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.923293    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.39] for pod "acmeair-flightservice-76d48bfb54-dczln_default(5289d80d-6b97-4304-bf13-eae2cb5a4708)" after sandbox changed
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.944065    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-m57wm_default"
Jun 03 16:56:39 ip-172-31-24-242 kubelet[4430]: I0603 16:56:39.998891    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.40] for pod "acmeair-flightservice-76d48bfb54-njnz9_default(612c88df-7ea8-42b8-a431-5f46d5298d8e)" after sandbox changed
Jun 03 16:56:40 ip-172-31-24-242 kubelet[4430]: I0603 16:56:40.070657    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.41] for pod "acmeair-flightservice-76d48bfb54-m57wm_default(e96fb7e3-7cd6-4611-b88e-b74dc652f401)" after sandbox changed
